ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,Segment_Slice
Rupa-126-1-1,Rupa-126-1,liŋ-kit,290,false,expert,,l i ŋ,,,1
Rupa-126-1-2,Rupa-126-1,liŋ-kit,289,false,expert,,k i t,,,2
Shergaon-126-1-1,Shergaon-126-1,liŋ-kʰit,290,false,expert,,l i ŋ,,,1
Shergaon-126-1-2,Shergaon-126-1,liŋ-kʰit,289,false,expert,,kʰ i t,,,2
Duhumbi-127-1-1,Duhumbi-127-1,dɛj-kiˀ-ni,292,false,expert,,d ɛi -,,,1
Duhumbi-127-1-2,Duhumbi-127-1,dɛj-kiˀ-ni,289,false,expert,,k iˀ -,,,2
Duhumbi-127-1-3,Duhumbi-127-1,dɛj-kiˀ-ni,296,false,expert,,n i,,,3
Khoina-127-1-1,Khoina-127-1,di-ʨik-ri,292,false,expert,,d i -,,,1
Khoina-127-1-2,Khoina-127-1,di-ʨik-ri,289,false,expert,,tɕ i k,,,2
Khoina-127-1-3,Khoina-127-1,di-ʨik-ri,296,false,expert,,r i,,,3
Jerigaon-127-1-1,Jerigaon-127-1,si-ʨik-hi,292,false,expert,,s i -,,,1
Jerigaon-127-1-2,Jerigaon-127-1,si-ʨik-hi,289,false,expert,,tɕ i k,,,2
Jerigaon-127-1-3,Jerigaon-127-1,si-ʨik-hi,296,false,expert,,h i,,,3
Rupa-127-1-1,Rupa-127-1,di-kʰit-ni,292,false,expert,,d i -,,,1
Rupa-127-1-2,Rupa-127-1,di-kʰit-ni,289,false,expert,,kʰ i t,,,2
Rupa-127-1-3,Rupa-127-1,di-kʰit-ni,296,false,expert,,n i,,,3
Shergaon-127-1-1,Shergaon-127-1,tʰi-kʰik-ni,292,false,expert,,tʰ i -,,,1
Shergaon-127-1-2,Shergaon-127-1,tʰi-kʰik-ni,289,false,expert,,kʰ i k,,,2
Shergaon-127-1-3,Shergaon-127-1,tʰi-kʰik-ni,296,false,expert,,n i,,,3
Khispi-128-1-1,Khispi-128-1,dɔ-kʰɔ-ni,292,false,expert,,d ɔ -,,,1
Khispi-128-1-2,Khispi-128-1,dɔ-kʰɔ-ni,297,false,expert,,kʰ ɔ -,,,2
Khispi-128-1-3,Khispi-128-1,dɔ-kʰɔ-ni,296,false,expert,,n i,,,3
Duhumbi-128-1-1,Duhumbi-128-1,dɔ-kʰɔ-ni,292,false,expert,,d ɔ -,,,1
Duhumbi-128-1-2,Duhumbi-128-1,dɔ-kʰɔ-ni,297,false,expert,,kʰ ɔ -,,,2
Duhumbi-128-1-3,Duhumbi-128-1,dɔ-kʰɔ-ni,296,false,expert,,n i,,,3
Khoina-128-1-1,Khoina-128-1,tʰ-kʰɔk-niː,292,false,expert,,tʰ - -,,,1
Khoina-128-1-2,Khoina-128-1,tʰ-kʰɔk-niː,297,false,expert,,kʰ ɔ k,,,2
Khoina-128-1-3,Khoina-128-1,tʰ-kʰɔk-niː,296,false,expert,,n iː,,,3
Jerigaon-128-1-1,Jerigaon-128-1,to-kʰok-hi,292,false,expert,,t o -,,,1
Jerigaon-128-1-2,Jerigaon-128-1,to-kʰok-hi,297,false,expert,,kʰ o k,,,2
Jerigaon-128-1-3,Jerigaon-128-1,to-kʰok-hi,296,false,expert,,h i,,,3
Khoitam-128-1-1,Khoitam-128-1,kʰɔk-niː,297,false,expert,,kʰ ɔ k,,,1
Khoitam-128-1-2,Khoitam-128-1,kʰɔk-niː,296,false,expert,,n iː,,,2
Rahung-128-1-1,Rahung-128-1,kʰɔk-nə-hɔ,292,false,expert,,kʰ ɔ k,,,1
Rahung-128-1-2,Rahung-128-1,kʰɔk-nə-hɔ,296,false,expert,,n ə,,,2
Rahung-128-1-3,Rahung-128-1,kʰɔk-nə-hɔ,42,false,expert,,h ɔ,,,3
Rupa-128-1-1,Rupa-128-1,do-kʰok-ni,292,false,expert,,d o -,,,1
Rupa-128-1-2,Rupa-128-1,do-kʰok-ni,297,false,expert,,kʰ o k,,,2
Rupa-128-1-3,Rupa-128-1,do-kʰok-ni,296,false,expert,,n i,,,3
Shergaon-128-1-1,Shergaon-128-1,tʰo-kʰok-ni,292,false,expert,,tʰ o -,,,1
Shergaon-128-1-2,Shergaon-128-1,tʰo-kʰok-ni,297,false,expert,,kʰ o k,,,2
Shergaon-128-1-3,Shergaon-128-1,tʰo-kʰok-ni,296,false,expert,,n i,,,3
Khispi-129-1-1,Khispi-129-1,bɛŋ-zar,302,false,expert,,b ɛ ŋ,,,1
Khispi-129-1-2,Khispi-129-1,bɛŋ-zar,304,false,expert,,z a r,,,2
Duhumbi-129-1-1,Duhumbi-129-1,bjɛŋ-ka,302,false,expert,,b j ɛ ŋ,,,1
Duhumbi-129-1-2,Duhumbi-129-1,bjɛŋ-ka,305,false,expert,,k a,,,2
Khoitam-129-1-1,Khoitam-129-1,(kʰɔm-)pʰaŋ,291,false,expert,,kʰ ɔ m,,,1
Khoitam-129-1-2,Khoitam-129-1,(kʰɔm-)pʰaŋ,302,false,expert,,pʰ a ŋ,,,2
Rupa-129-1-1,Rupa-129-1,bɛŋ-ŋɔ,302,false,expert,,b ɛ ŋ,,,1
Rupa-129-1-2,Rupa-129-1,bɛŋ-ŋɔ,303,false,expert,,ŋ ɔ,,,2
Khoina-130-1-1,Khoina-130-1,a-dʐyː,56,false,expert,,a,,,1
Khoina-130-1-2,Khoina-130-1,a-dʐyː,306,false,expert,,ɖʐ yː,,,2
Jerigaon-130-1-1,Jerigaon-130-1,a-ʥə-ryː,56,false,expert,,a,,,1
Jerigaon-130-1-2,Jerigaon-130-1,a-ʥə-ryː,306,false,expert,,dʑ r yː,,,2
Khoitam-130-1-1,Khoitam-130-1,a-ʥə-ryː,56,false,expert,,a,,,1
Khoitam-130-1-2,Khoitam-130-1,a-ʥə-ryː,306,false,expert,,dʑ r yː,,,2
Rahung-130-1-1,Rahung-130-1,ʥə-ryː,306,false,expert,,dʑ r yː,,,1
Rupa-130-1-1,Rupa-130-1,a-gyː,56,false,expert,,a,,,1
Rupa-130-1-2,Rupa-130-1,a-gyː,306,false,expert,,g yː,,,2
Shergaon-130-1-1,Shergaon-130-1,a-giː,56,false,expert,,a,,,1
Shergaon-130-1-2,Shergaon-130-1,a-giː,306,false,expert,,g iː,,,2
Duhumbi-595-1-1,Duhumbi-595-1,ʑɔw,381,false,expert,,ʑ ɔu,,,1
Khispi-131-1-1,Khispi-131-1,(ʥaŋ-)ɕi-ki,289,false,expert,,ʥ a ŋ,,,1
Khispi-131-1-2,Khispi-131-1,(ʥaŋ-)ɕi-ki,310,false,expert,,ɕ i,,,2
Khispi-131-1-3,Khispi-131-1,(ʥaŋ-)ɕi-ki,311,false,expert,,k i,,,3
Duhumbi-131-1-1,Duhumbi-131-1,(ʥaŋ-)ɕi-ki,298,false,expert,,ʥ a ŋ,,,1
Duhumbi-131-1-2,Duhumbi-131-1,(ʥaŋ-)ɕi-ki,310,false,expert,,ɕ i,,,2
Duhumbi-131-1-3,Duhumbi-131-1,(ʥaŋ-)ɕi-ki,311,false,expert,,k i,,,3
Khoina-131-1-1,Khoina-131-1,ʂ-tʂʰiː,310,false,expert,,ʂ -,,,1
Khoina-131-1-2,Khoina-131-1,ʂ-tʂʰiː,311,false,expert,,ʈʂʰ iː,,,2
Jerigaon-131-1-1,Jerigaon-131-1,siː,310,false,expert,,s iː,,,1
Khoitam-131-1-1,Khoitam-131-1,sə-kiː ~ s-kiː,310,false,expert,,s -,,,1
Khoitam-131-1-2,Khoitam-131-1,sə-kiː ~ s-kiː,311,false,expert,,k iː,,,2
Rahung-131-1-1,Rahung-131-1,s-kiː ~ sə-kiː ~ sə-kʰiː,310,false,expert,,s -,,,1
Rahung-131-1-2,Rahung-131-1,s-kiː ~ sə-kiː ~ sə-kʰiː,311,false,expert,,k~kʰ/k iː,,,2
Rupa-131-1-1,Rupa-131-1,skiː  ~ sə-kiː,310,false,expert,,s -,,,1
Rupa-131-1-2,Rupa-131-1,skiː  ~ sə-kiː,311,false,expert,,k iː,,,2
Shergaon-131-1-1,Shergaon-131-1,sə-kiː,310,false,expert,,s ə,,,1
Shergaon-131-1-2,Shergaon-131-1,sə-kiː,311,false,expert,,k iː,,,2
Khispi-132-1-1,Khispi-132-1,ɕa-ʥuŋ,312,false,expert,,ɕ a,,,1
Khispi-132-1-2,Khispi-132-1,ɕa-ʥuŋ,313,false,expert,,dʑ u ŋ,,,2
Khoina-132-1-1,Khoina-132-1,sy-ʣyk,312,false,expert,,s y,,,1
Khoina-132-1-2,Khoina-132-1,sy-ʣyk,313,false,expert,,dz y k,,,2
Khoitam-132-1-1,Khoitam-132-1,ʥə-zyk,312,false,expert,,dʑ ə,,,1
Khoitam-132-1-2,Khoitam-132-1,ʥə-zyk,313,false,expert,,z y k,,,2
Rupa-132-1-1,Rupa-132-1,zyk,313,false,expert,,z y k,,,1
Duhumbi-133-1-1,Duhumbi-133-1,pʰam,314,false,expert,,pʰ a m,,,1
Khoitam-133-1-1,Khoitam-133-1,pʰũː(ŋ),314,false,expert,,pʰ ũː (ŋ)/ŋ,,,1
Rahung-133-1-1,Rahung-133-1,pʰũː(ŋ),314,false,expert,,pʰ ũː (ŋ)/ŋ,,,1
Khispi-134-1-1,Khispi-134-1,la ~ ɬa,315,false,expert,,l~ɬ/l a,,,1
Duhumbi-134-1-1,Duhumbi-134-1,la ~ ɬa,315,false,expert,,l~ɬ/l a,,,1
Khoina-134-1-1,Khoina-134-1,mə-hɔː,316,false,expert,,m ə,,,1
Khoina-134-1-2,Khoina-134-1,mə-hɔː,315,false,expert,,h ɔː,,,2
Khoitam-134-1-1,Khoitam-134-1,mə-lɔː,316,false,expert,,m ə,,,1
Khoitam-134-1-2,Khoitam-134-1,mə-lɔː,315,false,expert,,l ɔː,,,2
Rahung-134-1-1,Rahung-134-1,mə-loː,316,false,expert,,m ə,,,1
Rahung-134-1-2,Rahung-134-1,mə-loː,315,false,expert,,l oː,,,2
Rupa-134-1-1,Rupa-134-1,loː,315,false,expert,,l oː,,,1
Khispi-135-1-1,Khispi-135-1,ju,318,false,expert,,j u,,,1
Duhumbi-135-1-1,Duhumbi-135-1,ju,318,false,expert,,j u,,,1
Khoina-135-1-1,Khoina-135-1,jyː,318,false,expert,,j yː,,,1
Khoitam-135-1-1,Khoitam-135-1,jyː,318,false,expert,,j yː,,,1
Rahung-135-1-1,Rahung-135-1,jyː,318,false,expert,,j yː,,,1
Rupa-135-1-1,Rupa-135-1,jyː,318,false,expert,,j yː,,,1
Duhumbi-597-1-1,Duhumbi-597-1,nur,798,false,expert,,n u r,,,1
Khispi-136-1-1,Khispi-136-1,i,319,false,expert,,i,,,1
Duhumbi-136-1-1,Duhumbi-136-1,i,319,false,expert,,i,,,1
Khoina-136-1-1,Khoina-136-1,iː,319,false,expert,,iː,,,1
Jerigaon-136-1-1,Jerigaon-136-1,iː,319,false,expert,,iː,,,1
Khoitam-136-1-1,Khoitam-136-1,iː,319,false,expert,,iː,,,1
Rahung-136-1-1,Rahung-136-1,iː,319,false,expert,,iː,,,1
Rupa-136-1-1,Rupa-136-1,iː,319,false,expert,,iː,,,1
Shergaon-136-1-1,Shergaon-136-1,iː,319,false,expert,,iː,,,1
Khispi-137-1-1,Khispi-137-1,jɔk,320,false,expert,,j ɔ k,,,1
Duhumbi-137-1-1,Duhumbi-137-1,jɔk,320,false,expert,,j ɔ k,,,1
Jerigaon-137-1-1,Jerigaon-137-1,jɔk,320,false,expert,,j ɔ k,,,1
Rahung-137-1-1,Rahung-137-1,jɔk,320,false,expert,,j ɔ k,,,1
Rupa-137-1-1,Rupa-137-1,wɔk,320,false,expert,,w ɔ k,,,1
Khoina-138-1-1,Khoina-138-1,a-ʐɛʔ,56,false,expert,,a,,,1
Khoina-138-1-2,Khoina-138-1,a-ʐɛʔ,321,false,expert,,ʐ ɛ ʔ,,,2
Jerigaon-138-1-1,Jerigaon-138-1,a-zɛʔ,56,false,expert,,a,,,1
Jerigaon-138-1-2,Jerigaon-138-1,a-zɛʔ,321,false,expert,,z ɛ ʔ,,,2
Khoitam-138-1-1,Khoitam-138-1,a-zɛʔ,56,false,expert,,a,,,1
Khoitam-138-1-2,Khoitam-138-1,a-zɛʔ,321,false,expert,,z ɛ ʔ,,,2
Rahung-138-1-1,Rahung-138-1,a-zɛʔ,56,false,expert,,a,,,1
Rahung-138-1-2,Rahung-138-1,a-zɛʔ,321,false,expert,,z ɛ ʔ,,,2
Rupa-138-1-1,Rupa-138-1,zat-mi,321,false,expert,,z a t,,,1
Rupa-138-1-2,Rupa-138-1,zat-mi,323,false,expert,,m i,,,2
Shergaon-138-1-1,Shergaon-138-1,zap-tɛŋ,321,false,expert,,z a p,,,1
Shergaon-138-1-2,Shergaon-138-1,zap-tɛŋ,10001,false,expert,,t ɛ ŋ,,,2
Khoina-139-1-1,Khoina-139-1,(ku-)ruŋ,300,false,expert,,k u,,,1
Khoina-139-1-2,Khoina-139-1,(ku-)ruŋ,324,false,expert,,r u ŋ,,,2
Jerigaon-139-1-1,Jerigaon-139-1,nuŋ,324,false,expert,,n u ŋ,,,1
Khoitam-139-1-1,Khoitam-139-1,nuŋ,324,false,expert,,n u ŋ,,,1
Rahung-139-1-1,Rahung-139-1,nuŋ,324,false,expert,,n u ŋ,,,1
Rupa-139-1-1,Rupa-139-1,nuŋ,324,false,expert,,n u ŋ,,,1
Khispi-140-1-1,Khispi-140-1,li,325,false,expert,,l i,,,1
Duhumbi-140-1-1,Duhumbi-140-1,le,325,false,expert,,l e,,,1
Khoina-140-1-1,Khoina-140-1,ra,325,false,expert,,r a,,,1
Jerigaon-140-1-1,Jerigaon-140-1,ra ~ rɛ,325,false,expert,,r a~ɛ/ɛ,,,1
Khoitam-140-1-1,Khoitam-140-1,rɛ,325,false,expert,,r ɛ,,,1
Rahung-140-1-1,Rahung-140-1,ra ~ rɛ,325,false,expert,,r a~ɛ/ɛ,,,1
Rupa-140-1-1,Rupa-140-1,ra,325,false,expert,,r a,,,1
Shergaon-140-1-1,Shergaon-140-1,ra,325,false,expert,,r a,,,1
Khispi-141-1-1,Khispi-141-1,wa-tʰi,423,false,expert,,w a,,,1
Khispi-141-1-2,Khispi-141-1,wa-tʰi,327,false,expert,,tʰ i,,,2
Duhumbi-141-1-1,Duhumbi-141-1,wa-tʰi,423,false,expert,,w a,,,1
Duhumbi-141-1-2,Duhumbi-141-1,wa-tʰi,327,false,expert,,tʰ i,,,2
Khoina-141-1-1,Khoina-141-1,bə-tʰaː,219,false,expert,,b ə,,,1
Khoina-141-1-2,Khoina-141-1,bə-tʰaː,327,false,expert,,tʰ aː,,,2
Jerigaon-141-1-1,Jerigaon-141-1,pʰ-tʰɛː,219,false,expert,,pʰ -,,,1
Jerigaon-141-1-2,Jerigaon-141-1,pʰ-tʰɛː,327,false,expert,,tʰ ɛː,,,2
Khoitam-141-1-1,Khoitam-141-1,pʰ-tʰɛː,219,false,expert,,pʰ -,,,1
Khoitam-141-1-2,Khoitam-141-1,pʰ-tʰɛː,327,false,expert,,tʰ ɛː,,,2
Rahung-141-1-1,Rahung-141-1,pʰ-tʰɛː,219,false,expert,,pʰ -,,,1
Rahung-141-1-2,Rahung-141-1,pʰ-tʰɛː,327,false,expert,,tʰ ɛː,,,2
Rupa-141-1-1,Rupa-141-1,bə-tʰaː,219,false,expert,,b ə,,,1
Rupa-141-1-2,Rupa-141-1,bə-tʰaː,327,false,expert,,tʰ aː,,,2
Shergaon-141-1-1,Shergaon-141-1,pʰ-tʰaː,219,false,expert,,pʰ -,,,1
Shergaon-141-1-2,Shergaon-141-1,pʰ-tʰaː,327,false,expert,,tʰ aː,,,2
Khoina-142-1-1,Khoina-142-1,(də-)ʦʰɔ̃ː,556,false,expert,,d ə,,,1
Khoina-142-1-2,Khoina-142-1,(də-)ʦʰɔ̃ː,330,false,expert,,tsʰ ɔ̃ː -,,,2
Jerigaon-142-1-1,Jerigaon-142-1,sɔː,330,false,expert,,s ɔː -,,,1
Rahung-142-1-1,Rahung-142-1,ʦə-sɔm,641,false,expert,,ts ə,,,1
Rahung-142-1-2,Rahung-142-1,ʦə-sɔm,330,false,expert,,s ɔ m,,,2
Rupa-142-1-1,Rupa-142-1,saw,330,false,expert,,s au -,,,1
Shergaon-142-1-1,Shergaon-142-1,saw,330,false,expert,,s au -,,,1
Khispi-143-1-1,Khispi-143-1,ku,331,false,expert,,k u,,,1
Duhumbi-143-1-1,Duhumbi-143-1,kɔː,331,false,expert,,k ɔː,,,1
Khoina-143-1-1,Khoina-143-1,kɔː,331,false,expert,,k ɔː,,,1
Jerigaon-143-1-1,Jerigaon-143-1,kɔː,331,false,expert,,k ɔː,,,1
Khoitam-143-1-1,Khoitam-143-1,kɔː,331,false,expert,,k ɔː,,,1
Rahung-143-1-1,Rahung-143-1,koː,331,false,expert,,k oː,,,1
Rupa-143-1-1,Rupa-143-1,kaw,331,false,expert,,k au,,,1
Shergaon-143-1-1,Shergaon-143-1,kaw,331,false,expert,,k au,,,1
Khispi-144-1-1,Khispi-144-1,be,332,false,expert,,b e,,,1
Duhumbi-144-1-1,Duhumbi-144-1,be,332,false,expert,,b e,,,1
Khoina-144-1-1,Khoina-144-1,buː(-rɔ),332,false,expert,,b uː,,,1
Khoina-144-1-2,Khoina-144-1,buː(-rɔ),647,false,expert,,r ɔ,,,2
Jerigaon-144-1-1,Jerigaon-144-1,buː(-tɛn),332,false,expert,,b uː,,,1
Jerigaon-144-1-2,Jerigaon-144-1,buː(-tɛn),642,false,expert,,t ɛ n,,,2
Khoitam-144-1-1,Khoitam-144-1,buː(-lɔ),332,false,expert,,b uː,,,1
Khoitam-144-1-2,Khoitam-144-1,buː(-lɔ),647,false,expert,,r ɔ,,,2
Rupa-144-1-1,Rupa-144-1,buː(-tɔ),332,false,expert,,b uː,,,1
Rupa-144-1-2,Rupa-144-1,buː(-tɔ),642,false,expert,,t ɔ -,,,2
Shergaon-144-1-1,Shergaon-144-1,buː(-tɔ),332,false,expert,,b uː,,,1
Shergaon-144-1-2,Shergaon-144-1,buː(-tɔ),642,false,expert,,t ɔ -,,,2
Khispi-145-1-1,Khispi-145-1,kʰaj,333,false,expert,,kʰ ai,,,1
Duhumbi-145-1-1,Duhumbi-145-1,kʰe,333,false,expert,,kʰ e,,,1
Khoitam-145-1-1,Khoitam-145-1,kʰwa(-ʥi),333,false,expert,,kʰ w a,,,1
Rahung-145-1-1,Rahung-145-1,kʰa,333,false,expert,,kʰ a,,,1
Khoina-577-1-1,Khoina-577-1,nə-ʦʰaː,335,false,expert,,n ə -,,,1
Khoina-577-1-2,Khoina-577-1,nə-ʦʰaː,334,false,expert,,tsʰ aː,,,2
Rahung-577-1-1,Rahung-577-1,nam-ʨʰə-rɛː,335,false,expert,,n a m,,,1
Rahung-577-1-2,Rahung-577-1,nam-ʨʰə-rɛː,334,false,expert,,tɕʰ ə,,,2
Rahung-577-1-3,Rahung-577-1,nam-ʨʰə-rɛː,336,false,expert,,r ɛː,,,3
Khispi-147-1-1,Khispi-147-1,bɛŋ(-kʰan),337,false,expert,,b ɛ ŋ,,,1
Khispi-147-1-2,Khispi-147-1,bɛŋ(-kʰan),653,false,expert,,kʰ a n,,,2
Duhumbi-147-1-1,Duhumbi-147-1,bjɛŋ(-kʰan),337,false,expert,,b j ɛ ŋ,,,1
Duhumbi-147-1-2,Duhumbi-147-1,bjɛŋ(-kʰan),653,false,expert,,kʰ a n,,,2
Khoina-147-1-1,Khoina-147-1,bɛn,337,false,expert,,b ɛ n,,,1
Jerigaon-147-1-1,Jerigaon-147-1,bɛn,337,false,expert,,b ɛ n,,,1
Khoitam-147-1-1,Khoitam-147-1,ban,337,false,expert,,b a n,,,1
Rahung-147-1-1,Rahung-147-1,ban ~ bɛn,337,false,expert,,b a~ɛ/a n,,,1
Rupa-147-1-1,Rupa-147-1,ban,337,false,expert,,b a n,,,1
Shergaon-147-1-1,Shergaon-147-1,ban,337,false,expert,,b a n,,,1
Khispi-148-1-1,Khispi-148-1,ɲiŋ ~ ɲuŋ,338,false,expert,,ɲ i~u/i ŋ,,,1
Duhumbi-148-1-1,Duhumbi-148-1,ɲiŋ ~ ɲuŋ,338,false,expert,,ɲ i~u/i ŋ,,,1
Khoina-148-1-1,Khoina-148-1,lyŋ,338,false,expert,,l y ŋ,,,1
Jerigaon-148-1-1,Jerigaon-148-1,liŋ,338,false,expert,,l i ŋ,,,1
Khoitam-148-1-1,Khoitam-148-1,liŋ,338,false,expert,,l i ŋ,,,1
Rahung-148-1-1,Rahung-148-1,liŋ,338,false,expert,,l i ŋ,,,1
Rupa-148-1-1,Rupa-148-1,liŋ,338,false,expert,,l i ŋ,,,1
Shergaon-148-1-1,Shergaon-148-1,iŋ,338,false,expert,,- i ŋ,,,1
Khispi-149-1-1,Khispi-149-1,wal ~ ɔ-wal,342,false,expert,,ɔ -,,,1
Khispi-149-1-2,Khispi-149-1,wal ~ ɔ-wal,569,false,expert,,w -,,,2
Khispi-149-1-3,Khispi-149-1,wal ~ ɔ-wal,339,false,expert,,a l,,,3
Duhumbi-149-1-1,Duhumbi-149-1,wa-aɹ,569,false,expert,,w a,,,1
Duhumbi-149-1-2,Duhumbi-149-1,wa-aɹ,339,false,expert,,a ɹ,,,2
Khoina-149-1-1,Khoina-149-1,ɔ-ɐ̃ː,342,false,expert,,ɔ -,,,1
Khoina-149-1-2,Khoina-149-1,ɔ-ɐ̃ː,339,false,expert,,ɐ̃ː -,,,2
Jerigaon-149-1-1,Jerigaon-149-1,yk-ɐ̃ː,342,false,expert,,y k,,,1
Jerigaon-149-1-2,Jerigaon-149-1,yk-ɐ̃ː,339,false,expert,,ɐ̃ː -,,,2
Khoitam-149-1-1,Khoitam-149-1,yk-ɔ̃ː,342,false,expert,,y k,,,1
Khoitam-149-1-2,Khoitam-149-1,yk-ɔ̃ː,339,false,expert,,ɔ̃ː -,,,2
Rahung-149-1-1,Rahung-149-1,ɔ-ɔ̃ː,342,false,expert,,ɔ -,,,1
Rahung-149-1-2,Rahung-149-1,ɔ-ɔ̃ː,339,false,expert,,ɔ̃ː -,,,2
Rupa-149-1-1,Rupa-149-1,ɔ-ɔ̃ː,342,false,expert,,ɔ -,,,1
Rupa-149-1-2,Rupa-149-1,ɔ-ɔ̃ː,339,false,expert,,ɔ̃ː -,,,2
Shergaon-149-1-1,Shergaon-149-1,ɔ-ɔ̃ː,342,false,expert,,ɔ -,,,1
Shergaon-149-1-2,Shergaon-149-1,ɔ-ɔ̃ː,339,false,expert,,ɔ̃ː -,,,2
Khispi-150-1-1,Khispi-150-1,al,339,false,expert,,a l,,,1
Duhumbi-150-1-1,Duhumbi-150-1,aɹ,339,false,expert,,a ɹ,,,1
Jerigaon-150-1-1,Jerigaon-150-1,ɐ̃ː,339,false,expert,,ɐ̃ː -,,,1
Rupa-150-1-1,Rupa-150-1,ɔ̃ː,339,false,expert,,ɔ̃ː -,,,1
Khispi-151-1-1,Khispi-151-1,-ziŋ,345,false,expert,,z i ŋ,,,1
Duhumbi-151-1-1,Duhumbi-151-1,-ziŋ,345,false,expert,,z i ŋ,,,1
Rahung-151-1-1,Rahung-151-1,-zik,345,false,expert,,z i k,,,1
Rupa-151-1-1,Rupa-151-1,-ziŋ,345,false,expert,,z i ŋ,,,1
Shergaon-151-1-1,Shergaon-151-1,-ziŋ,345,false,expert,,z i ŋ,,,1
Khispi-152-1-1,Khispi-152-1,ha-ʦum,348,false,expert,,h a,,,1
Khispi-152-1-2,Khispi-152-1,ha-ʦum,346,false,expert,,ts u m,,,2
Duhumbi-152-1-1,Duhumbi-152-1,hu-ʦum,348,false,expert,,h u,,,1
Duhumbi-152-1-2,Duhumbi-152-1,hu-ʦum,346,false,expert,,ts u m,,,2
Khoitam-152-1-1,Khoitam-152-1,pə-ʨyŋ,348,false,expert,,p ə,,,1
Khoitam-152-1-2,Khoitam-152-1,pə-ʨyŋ,346,false,expert,,tɕ y ŋ,,,2
Rahung-152-1-1,Rahung-152-1,bə-ʨyŋ ~ pʰ-ʨyŋ,348,false,expert,,b~pʰ/pʰ ə,,,1
Rahung-152-1-2,Rahung-152-1,bə-ʨyŋ ~ pʰ-ʨyŋ,346,false,expert,,tɕ y ŋ,,,2
Rupa-152-1-1,Rupa-152-1,bə-ʨiŋ,348,false,expert,,b ə,,,1
Rupa-152-1-2,Rupa-152-1,bə-ʨiŋ,346,false,expert,,tɕ i ŋ,,,2
Khispi-153-1-1,Khispi-153-1,kʰu-tʰuŋ,350,false,expert,,kʰ u,,,1
Khispi-153-1-2,Khispi-153-1,kʰu-tʰuŋ,349,false,expert,,tʰ u ŋ,,,2
Duhumbi-153-1-1,Duhumbi-153-1,kʰu-tʰuŋ,350,false,expert,,kʰ u,,,1
Duhumbi-153-1-2,Duhumbi-153-1,kʰu-tʰuŋ,349,false,expert,,tʰ u ŋ,,,2
Khoina-153-1-1,Khoina-153-1,ga-tʰyŋ,350,false,expert,,g a,,,1
Khoina-153-1-2,Khoina-153-1,ga-tʰyŋ,349,false,expert,,tʰ y ŋ,,,2
Jerigaon-153-1-1,Jerigaon-153-1,kʰ-tʰyŋ-lɛ,350,false,expert,,kʰ -,,,1
Jerigaon-153-1-2,Jerigaon-153-1,kʰ-tʰyŋ-lɛ,349,false,expert,,tʰ y ŋ,,,2
Jerigaon-153-1-3,Jerigaon-153-1,kʰ-tʰyŋ-lɛ,351,false,expert,,l ɛ -,,,3
Khoitam-153-1-1,Khoitam-153-1,kʰ-tʰyŋ,350,false,expert,,kʰ -,,,1
Khoitam-153-1-2,Khoitam-153-1,kʰ-tʰyŋ,349,false,expert,,tʰ y ŋ,,,2
Rahung-153-1-1,Rahung-153-1,kʰ-tʰyŋ,350,false,expert,,kʰ -,,,1
Rahung-153-1-2,Rahung-153-1,kʰ-tʰyŋ,349,false,expert,,tʰ y ŋ,,,2
Rupa-153-1-1,Rupa-153-1,gə-tʰyŋ,350,false,expert,,g ə,,,1
Rupa-153-1-2,Rupa-153-1,gə-tʰyŋ,349,false,expert,,tʰ y ŋ,,,2
Shergaon-153-1-1,Shergaon-153-1,kʰə-tʰuŋ-lap,350,false,expert,,kʰ ə,,,1
Shergaon-153-1-2,Shergaon-153-1,kʰə-tʰuŋ-lap,349,false,expert,,tʰ u ŋ,,,2
Shergaon-153-1-3,Shergaon-153-1,kʰə-tʰuŋ-lap,351,false,expert,,l a p,,,3
Khispi-154-1-1,Khispi-154-1,(ɕala) pʰu-tʰin,654,false,expert,,ɕ a,,,1
Khispi-154-1-2,Khispi-154-1,(ɕala) pʰu-tʰin,662,false,expert,,l a,,,2
Khispi-154-1-3,Khispi-154-1,(ɕala) pʰu-tʰin,353,false,expert,,pʰ u,,,3
Khispi-154-1-4,Khispi-154-1,(ɕala) pʰu-tʰin,352,false,expert,,tʰ i n,,,4
Khoina-154-1-1,Khoina-154-1,tʰa-kʰ-laː,352,false,expert,,tʰ a -,,,1
Khoina-154-1-2,Khoina-154-1,tʰa-kʰ-laː,356,false,expert,,kʰ l aː,,,2
Jerigaon-154-1-1,Jerigaon-154-1,tʰlak-kʰlaː,352,false,expert,,tʰ - -,,,1
Jerigaon-154-1-2,Jerigaon-154-1,tʰlak-kʰlaː,341,false,expert,,l a k,,,2
Jerigaon-154-1-3,Jerigaon-154-1,tʰlak-kʰlaː,356,false,expert,,kʰ l aː,,,3
Khoitam-154-1-1,Khoitam-154-1,pʰ-tʰaŋ-hɔ̃ː ~ pi-taŋ-hɔ̃ː,353,false,expert,,pʰ -,,,1
Khoitam-154-1-2,Khoitam-154-1,pʰ-tʰaŋ-hɔ̃ː ~ pi-taŋ-hɔ̃ː,352,false,expert,,tʰ~t/tʰ a ŋ,,,2
